,customer_id,item_id
5174,517.0,180.0
5175,517.0,110.0
5176,517.0,89.0
5177,517.0,94.0
5178,517.0,137.0
5179,517.0,43.0
5180,518.0,169.0
5181,518.0,194.0
5182,518.0,127.0
5183,518.0,177.0
5184,518.0,10.0
5185,518.0,66.0
5186,518.0,54.0
5187,518.0,153.0
5188,518.0,189.0
5189,518.0,195.0
5190,519.0,78.0
5191,519.0,96.0
5192,519.0,159.0
5193,519.0,74.0
5194,519.0,107.0
5195,519.0,50.0
5196,519.0,97.0
5197,519.0,122.0
5198,519.0,22.0
5199,519.0,56.0
5200,520.0,93.0
5201,520.0,64.0
5202,520.0,27.0
5203,520.0,36.0
5204,520.0,142.0
5205,520.0,65.0
5206,520.0,36.0
5207,520.0,163.0
5208,520.0,100.0
5209,520.0,106.0
5210,521.0,155.0
5211,521.0,27.0
5212,521.0,136.0
5213,521.0,119.0
5214,521.0,64.0
5215,521.0,56.0
5216,521.0,150.0
5217,521.0,94.0
5218,521.0,82.0
5219,521.0,166.0
5220,522.0,134.0
5221,522.0,38.0
5222,522.0,181.0
5223,522.0,123.0
5224,522.0,95.0
5225,522.0,92.0
5226,522.0,29.0
5227,522.0,85.0
5228,522.0,125.0
5229,522.0,123.0
5230,523.0,24.0
5231,523.0,62.0
5232,523.0,156.0
5233,523.0,56.0
5234,523.0,2.0
5235,523.0,84.0
5236,523.0,172.0
5237,523.0,34.0
5238,523.0,167.0
5239,523.0,37.0
5240,524.0,138.0
5241,524.0,38.0
5242,524.0,140.0
5243,524.0,134.0
5244,524.0,191.0
5245,524.0,60.0
5246,524.0,52.0
5247,524.0,131.0
5248,524.0,86.0
5249,524.0,123.0
5250,525.0,184.0
5251,525.0,178.0
5252,525.0,82.0
5253,525.0,116.0
5254,525.0,198.0
5255,525.0,189.0
5256,525.0,82.0
5257,525.0,13.0
5258,525.0,173.0
5259,525.0,114.0
5260,526.0,160.0
5261,526.0,193.0
5262,526.0,119.0
5263,526.0,198.0
5264,526.0,63.0
5265,526.0,159.0
5266,526.0,51.0
5267,526.0,193.0
5268,526.0,76.0
5269,526.0,88.0
5270,527.0,181.0
5271,527.0,59.0
5272,527.0,103.0
5273,527.0,30.0
5274,527.0,18.0
5275,527.0,143.0
5276,527.0,91.0
5277,527.0,80.0
5278,527.0,26.0
5279,527.0,195.0
5280,528.0,102.0
5281,528.0,0.0
5282,528.0,73.0
5283,528.0,10.0
5284,528.0,176.0
5285,528.0,162.0
5286,528.0,172.0
5287,528.0,50.0
5288,528.0,68.0
5289,528.0,75.0
5290,529.0,159.0
5291,529.0,1.0
5292,529.0,66.0
5293,529.0,75.0
5294,529.0,103.0
5295,529.0,153.0
5296,529.0,176.0
5297,529.0,73.0
5298,529.0,30.0
5299,529.0,176.0
5300,530.0,87.0
5301,530.0,192.0
5302,530.0,44.0
5303,530.0,48.0
5304,530.0,114.0
5305,530.0,43.0
5306,530.0,173.0
5307,530.0,198.0
5308,530.0,37.0
5309,530.0,87.0
5310,531.0,158.0
5311,531.0,50.0
5312,531.0,97.0
5313,531.0,65.0
5314,531.0,95.0
5315,531.0,175.0
5316,531.0,20.0
5317,531.0,106.0
5318,531.0,125.0
5319,531.0,109.0
5320,532.0,114.0
5321,532.0,15.0
5322,532.0,198.0
5323,532.0,87.0
5324,532.0,21.0
5325,532.0,25.0
5326,532.0,169.0
5327,532.0,61.0
5328,532.0,139.0
5329,532.0,61.0
5330,533.0,176.0
5331,533.0,156.0
5332,533.0,68.0
5333,533.0,63.0
5334,533.0,171.0
5335,533.0,196.0
5336,533.0,69.0
5337,533.0,179.0
5338,533.0,122.0
5339,533.0,185.0
5340,534.0,192.0
5341,534.0,40.0
5342,534.0,9.0
5343,534.0,37.0
5344,534.0,139.0
5345,534.0,196.0
5346,534.0,39.0
5347,534.0,179.0
5348,534.0,122.0
5349,534.0,27.0
5350,535.0,8.0
5351,535.0,193.0
5352,535.0,115.0
5353,535.0,148.0
5354,535.0,54.0
5355,535.0,140.0
5356,535.0,5.0
5357,535.0,20.0
5358,535.0,86.0
5359,535.0,151.0
5360,536.0,149.0
5361,536.0,39.0
5362,536.0,87.0
5363,536.0,86.0
5364,536.0,43.0
5365,536.0,145.0
5366,536.0,52.0
5367,536.0,96.0
5368,536.0,98.0
5369,536.0,9.0
5370,537.0,157.0
5371,537.0,153.0
5372,537.0,8.0
5373,537.0,159.0
5374,537.0,68.0
5375,537.0,115.0
5376,537.0,157.0
5377,537.0,12.0
5378,537.0,50.0
5379,537.0,88.0
5380,538.0,190.0
5381,538.0,182.0
5382,538.0,63.0
5383,538.0,173.0
5384,538.0,113.0
5385,538.0,34.0
5386,538.0,98.0
5387,538.0,41.0
5388,538.0,58.0
5389,538.0,14.0
5390,539.0,104.0
5391,539.0,2.0
5392,539.0,185.0
5393,539.0,81.0
5394,539.0,93.0
5395,539.0,177.0
5396,539.0,104.0
5397,539.0,63.0
5398,539.0,112.0
5399,539.0,94.0
5400,540.0,111.0
5401,540.0,19.0
5402,540.0,84.0
5403,540.0,121.0
5404,540.0,25.0
5405,540.0,149.0
5406,540.0,163.0
5407,540.0,191.0
5408,540.0,20.0
5409,540.0,111.0
5410,541.0,19.0
5411,541.0,29.0
5412,541.0,173.0
5413,541.0,197.0
5414,541.0,144.0
5415,541.0,71.0
5416,541.0,128.0
5417,541.0,129.0
5418,541.0,95.0
5419,541.0,160.0
5420,542.0,127.0
5421,542.0,13.0
5422,542.0,151.0
5423,542.0,125.0
5424,542.0,151.0
5425,542.0,62.0
5426,542.0,151.0
5427,542.0,99.0
5428,542.0,99.0
5429,542.0,123.0
5430,543.0,134.0
5431,543.0,167.0
5432,543.0,29.0
5433,543.0,50.0
5434,543.0,77.0
5435,543.0,90.0
5436,543.0,117.0
5437,543.0,190.0
5438,543.0,167.0
5439,543.0,10.0
5440,544.0,108.0
5441,544.0,114.0
5442,544.0,15.0
5443,544.0,178.0
5444,544.0,132.0
5445,544.0,198.0
5446,544.0,116.0
5447,544.0,18.0
5448,544.0,28.0
5449,544.0,192.0
5450,545.0,173.0
5451,545.0,22.0
5452,545.0,184.0
5453,545.0,22.0
5454,545.0,178.0
5455,545.0,139.0
5456,545.0,141.0
5457,545.0,28.0
5458,545.0,28.0
5459,545.0,133.0
5460,546.0,151.0
5461,546.0,91.0
5462,546.0,173.0
5463,546.0,41.0
5464,546.0,28.0
5465,546.0,190.0
5466,546.0,17.0
5467,546.0,3.0
5468,546.0,82.0
5469,546.0,8.0
5470,547.0,78.0
5471,547.0,7.0
5472,547.0,162.0
5473,547.0,12.0
5474,547.0,12.0
5475,547.0,122.0
5476,547.0,177.0
5477,547.0,54.0
5478,547.0,96.0
5479,547.0,164.0
5480,548.0,65.0
5481,548.0,199.0
5482,548.0,20.0
5483,548.0,165.0
5484,548.0,100.0
5485,548.0,4.0
5486,548.0,20.0
5487,548.0,11.0
5488,548.0,21.0
5489,548.0,175.0
5490,549.0,48.0
5491,549.0,184.0
5492,549.0,132.0
5493,549.0,198.0
5494,549.0,132.0
5495,549.0,189.0
5496,549.0,145.0
5497,549.0,108.0
5498,549.0,87.0
5499,549.0,22.0
5500,550.0,41.0
5501,550.0,44.0
5502,550.0,88.0
5503,550.0,45.0
5504,550.0,114.0
5505,550.0,45.0
5506,550.0,96.0
5507,550.0,141.0
5508,550.0,189.0
5509,550.0,192.0
5510,551.0,45.0
5511,551.0,59.0
5512,551.0,28.0
5513,551.0,178.0
5514,551.0,45.0
5515,551.0,154.0
5516,551.0,198.0
5517,551.0,49.0
5518,551.0,34.0
5519,551.0,108.0
5520,552.0,167.0
5521,552.0,60.0
5522,552.0,47.0
5523,552.0,197.0
5524,552.0,177.0
5525,552.0,73.0
5526,552.0,153.0
5527,552.0,106.0
5528,552.0,172.0
5529,552.0,49.0
5530,553.0,67.0
5531,553.0,172.0
5532,553.0,33.0
5533,553.0,83.0
5534,553.0,62.0
5535,553.0,33.0
5536,553.0,157.0
5537,553.0,166.0
5538,553.0,160.0
5539,553.0,196.0
5540,554.0,102.0
5541,554.0,116.0
5542,554.0,39.0
5543,554.0,126.0
5544,554.0,110.0
5545,554.0,48.0
5546,554.0,67.0
5547,554.0,11.0
5548,554.0,44.0
5549,554.0,63.0
5550,555.0,121.0
5551,555.0,170.0
5552,555.0,128.0
5553,555.0,42.0
5554,555.0,54.0
5555,555.0,152.0
5556,555.0,96.0
5557,555.0,77.0
5558,555.0,95.0
5559,555.0,29.0
5560,556.0,76.0
5561,556.0,124.0
5562,556.0,137.0
5563,556.0,134.0
5564,556.0,11.0
5565,556.0,100.0
5566,556.0,132.0
5567,556.0,44.0
5568,556.0,128.0
5569,556.0,181.0
5570,557.0,83.0
5571,557.0,139.0
5572,557.0,178.0
5573,557.0,139.0
5574,557.0,14.0
5575,557.0,154.0
5576,557.0,18.0
5577,557.0,45.0
5578,557.0,173.0
5579,557.0,37.0
5580,558.0,161.0
5581,558.0,23.0
5582,558.0,19.0
5583,558.0,46.0
5584,558.0,137.0
5585,558.0,27.0
5586,558.0,74.0
5587,558.0,133.0
5588,558.0,191.0
5589,558.0,25.0
5590,559.0,106.0
5591,559.0,185.0
5592,559.0,115.0
5593,559.0,137.0
5594,559.0,153.0
5595,559.0,1.0
5596,559.0,169.0
5597,559.0,169.0
5598,559.0,50.0
5599,559.0,173.0
5600,560.0,37.0
5601,560.0,53.0
5602,560.0,178.0
5603,560.0,132.0
5604,560.0,145.0
5605,560.0,45.0
5606,560.0,87.0
5607,560.0,14.0
5608,560.0,36.0
5609,560.0,192.0
5610,561.0,2.0
5611,561.0,165.0
5612,561.0,168.0
5613,561.0,24.0
5614,561.0,93.0
5615,561.0,90.0
5616,561.0,101.0
5617,561.0,94.0
5618,561.0,80.0
5619,561.0,105.0
5620,562.0,8.0
5621,562.0,174.0
5622,562.0,120.0
5623,562.0,16.0
5624,562.0,164.0
5625,562.0,121.0
5626,562.0,10.0
5627,562.0,77.0
5628,562.0,134.0
5629,562.0,141.0
5630,563.0,109.0
5631,563.0,27.0
5632,563.0,101.0
5633,563.0,112.0
5634,563.0,167.0
5635,563.0,165.0
5636,563.0,136.0
5637,563.0,65.0
5638,563.0,19.0
5639,563.0,188.0
5640,564.0,32.0
5641,564.0,137.0
5642,564.0,153.0
5643,564.0,161.0
5644,564.0,117.0
5645,564.0,33.0
5646,564.0,40.0
5647,564.0,92.0
5648,564.0,68.0
5649,564.0,131.0
5650,565.0,184.0
5651,565.0,53.0
5652,565.0,133.0
5653,565.0,136.0
5654,565.0,87.0
5655,565.0,116.0
5656,565.0,53.0
5657,565.0,44.0
5658,565.0,52.0
5659,565.0,53.0
5660,566.0,191.0
5661,566.0,116.0
5662,566.0,49.0
5663,566.0,71.0
5664,566.0,92.0
5665,566.0,172.0
5666,566.0,36.0
5667,566.0,26.0
5668,566.0,196.0
5669,566.0,131.0
5670,567.0,53.0
5671,567.0,154.0
5672,567.0,43.0
5673,567.0,108.0
5674,567.0,53.0
5675,567.0,95.0
5676,567.0,6.0
5677,567.0,40.0
5678,567.0,82.0
5679,567.0,25.0
5680,568.0,197.0
5681,568.0,30.0
5682,568.0,108.0
5683,568.0,75.0
5684,568.0,171.0
5685,568.0,66.0
5686,568.0,175.0
5687,568.0,25.0
5688,568.0,193.0
5689,568.0,53.0
5690,569.0,26.0
5691,569.0,105.0
5692,569.0,73.0
5693,569.0,88.0
5694,569.0,189.0
5695,569.0,109.0
5696,569.0,22.0
5697,569.0,78.0
5698,569.0,189.0
5699,569.0,196.0
5700,570.0,116.0
5701,570.0,116.0
5702,570.0,194.0
5703,570.0,188.0
5704,570.0,116.0
5705,570.0,18.0
5706,570.0,132.0
5707,570.0,83.0
5708,570.0,44.0
5709,570.0,184.0
5710,571.0,148.0
5711,571.0,125.0
5712,571.0,125.0
5713,571.0,12.0
5714,571.0,25.0
5715,571.0,130.0
5716,571.0,137.0
5717,571.0,60.0
5718,571.0,76.0
5719,571.0,199.0
5720,572.0,17.0
5721,572.0,102.0
5722,572.0,96.0
5723,572.0,64.0
5724,572.0,122.0
5725,572.0,170.0
5726,572.0,24.0
5727,572.0,128.0
5728,572.0,125.0
5729,572.0,25.0
5730,573.0,19.0
5731,573.0,10.0
5732,573.0,164.0
5733,573.0,12.0
5734,573.0,62.0
5735,573.0,89.0
5736,573.0,106.0
5737,573.0,4.0
5738,573.0,80.0
5739,573.0,33.0
5740,574.0,184.0
5741,574.0,139.0
5742,574.0,14.0
5743,574.0,114.0
5744,574.0,121.0
5745,574.0,82.0
5746,574.0,28.0
5747,574.0,40.0
5748,574.0,71.0
5749,574.0,13.0
5750,575.0,156.0
5751,575.0,188.0
5752,575.0,129.0
5753,575.0,3.0
5754,575.0,199.0
5755,575.0,146.0
5756,575.0,83.0
5757,575.0,120.0
5758,575.0,162.0
5759,575.0,29.0
5760,576.0,129.0
5761,576.0,164.0
5762,576.0,181.0
5763,576.0,86.0
5764,576.0,39.0
5765,576.0,84.0
5766,576.0,116.0
5767,576.0,52.0
5768,576.0,101.0
5769,576.0,157.0
5770,577.0,45.0
5771,577.0,12.0
5772,577.0,184.0
5773,577.0,184.0
5774,577.0,168.0
5775,577.0,116.0
5776,577.0,184.0
5777,577.0,40.0
5778,577.0,129.0
5779,577.0,22.0
5780,578.0,81.0
5781,578.0,74.0
5782,578.0,151.0
5783,578.0,164.0
5784,578.0,152.0
5785,578.0,31.0
5786,578.0,194.0
5787,578.0,92.0
5788,578.0,174.0
5789,578.0,11.0
5790,579.0,184.0
5791,579.0,14.0
5792,579.0,116.0
5793,579.0,40.0
5794,579.0,18.0
5795,579.0,53.0
5796,579.0,178.0
5797,579.0,189.0
5798,579.0,155.0
5799,579.0,126.0
5800,580.0,48.0
5801,580.0,116.0
5802,580.0,178.0
5803,580.0,192.0
5804,580.0,173.0
5805,580.0,76.0
5806,580.0,192.0
5807,580.0,13.0
5808,580.0,59.0
5809,580.0,116.0
5810,581.0,159.0
5811,581.0,10.0
5812,581.0,161.0
5813,581.0,182.0
5814,581.0,88.0
5815,581.0,185.0
5816,581.0,196.0
5817,581.0,39.0
5818,581.0,113.0
5819,581.0,111.0
5820,582.0,64.0
5821,582.0,72.0
5822,582.0,169.0
5823,582.0,1.0
5824,582.0,95.0
5825,582.0,157.0
5826,582.0,68.0
5827,582.0,146.0
5828,582.0,79.0
5829,582.0,148.0
5830,583.0,90.0
5831,583.0,3.0
5832,583.0,165.0
5833,583.0,148.0
5834,583.0,19.0
5835,583.0,77.0
5836,583.0,84.0
5837,583.0,65.0
5838,583.0,113.0
5839,583.0,25.0
5840,584.0,37.0
5841,584.0,114.0
5842,584.0,45.0
5843,584.0,121.0
5844,584.0,44.0
5845,584.0,28.0
5846,584.0,96.0
5847,584.0,129.0
5848,584.0,114.0
5849,584.0,28.0
5850,585.0,111.0
5851,585.0,95.0
5852,585.0,134.0
5853,585.0,159.0
5854,585.0,146.0
5855,585.0,10.0
5856,585.0,80.0
5857,585.0,144.0
5858,585.0,10.0
5859,585.0,88.0
5860,586.0,165.0
5861,586.0,182.0
5862,586.0,152.0
5863,586.0,4.0
5864,586.0,164.0
5865,586.0,117.0
5866,586.0,187.0
5867,586.0,131.0
5868,586.0,30.0
5869,586.0,49.0
5870,587.0,95.0
5871,587.0,122.0
5872,587.0,167.0
5873,587.0,129.0
5874,587.0,126.0
5875,587.0,51.0
5876,587.0,37.0
5877,587.0,132.0
5878,587.0,127.0
5879,587.0,191.0
5880,588.0,183.0
5881,588.0,103.0
5882,588.0,100.0
5883,588.0,7.0
5884,588.0,174.0
5885,588.0,74.0
5886,588.0,110.0
5887,588.0,4.0
5888,588.0,130.0
5889,588.0,151.0
5890,589.0,108.0
5891,589.0,44.0
5892,589.0,147.0
5893,589.0,82.0
5894,589.0,71.0
5895,589.0,198.0
5896,589.0,87.0
5897,589.0,13.0
5898,589.0,189.0
5899,589.0,52.0
5900,590.0,34.0
5901,590.0,124.0
5902,590.0,165.0
5903,590.0,199.0
5904,590.0,33.0
5905,590.0,28.0
5906,590.0,151.0
5907,590.0,54.0
5908,590.0,134.0
5909,590.0,189.0
5910,591.0,144.0
5911,591.0,146.0
5912,591.0,42.0
5913,591.0,50.0
5914,591.0,150.0
5915,591.0,131.0
5916,591.0,46.0
5917,591.0,4.0
5918,591.0,143.0
5919,591.0,158.0
5920,592.0,96.0
5921,592.0,45.0
5922,592.0,147.0
5923,592.0,10.0
5924,592.0,125.0
5925,592.0,8.0
5926,592.0,43.0
5927,592.0,32.0
5928,592.0,101.0
5929,592.0,198.0
5930,593.0,125.0
5931,593.0,106.0
5932,593.0,111.0
5933,593.0,1.0
5934,593.0,138.0
5935,593.0,59.0
5936,593.0,125.0
5937,593.0,54.0
5938,593.0,170.0
5939,593.0,138.0
5940,594.0,64.0
5941,594.0,90.0
5942,594.0,23.0
5943,594.0,110.0
5944,594.0,193.0
5945,594.0,23.0
5946,594.0,124.0
5947,594.0,125.0
5948,594.0,116.0
5949,594.0,54.0
5950,595.0,60.0
5951,595.0,142.0
5952,595.0,78.0
5953,595.0,75.0
5954,595.0,151.0
5955,595.0,50.0
5956,595.0,187.0
5957,595.0,84.0
5958,595.0,51.0
5959,595.0,127.0
5960,596.0,54.0
5961,596.0,134.0
5962,596.0,2.0
5963,596.0,115.0
5964,596.0,14.0
5965,596.0,75.0
5966,596.0,144.0
5967,596.0,185.0
5968,596.0,72.0
5969,596.0,88.0
5970,597.0,85.0
5971,597.0,123.0
5972,597.0,105.0
5973,597.0,60.0
5974,597.0,173.0
5975,597.0,146.0
5976,597.0,161.0
5977,597.0,110.0
5978,597.0,49.0
5979,597.0,132.0
5980,598.0,114.0
5981,598.0,61.0
5982,598.0,28.0
5983,598.0,139.0
5984,598.0,114.0
5985,598.0,28.0
5986,598.0,25.0
5987,598.0,184.0
5988,598.0,194.0
5989,598.0,18.0
5990,599.0,58.0
5991,599.0,43.0
5992,599.0,28.0
5993,599.0,178.0
5994,599.0,40.0
5995,599.0,178.0
5996,599.0,28.0
5997,599.0,28.0
5998,599.0,83.0
5999,599.0,116.0
6000,600.0,45.0
6001,600.0,114.0
6002,600.0,28.0
6003,600.0,184.0
6004,600.0,83.0
6005,600.0,178.0
6006,600.0,53.0
6007,600.0,48.0
6008,600.0,13.0
6009,600.0,53.0
6010,601.0,199.0
6011,601.0,191.0
6012,601.0,142.0
6013,601.0,75.0
6014,601.0,189.0
6015,601.0,128.0
6016,601.0,9.0
6017,601.0,161.0
6018,601.0,70.0
6019,601.0,11.0
6020,602.0,90.0
6021,602.0,135.0
6022,602.0,56.0
6023,602.0,89.0
6024,602.0,93.0
6025,602.0,163.0
6026,602.0,50.0
6027,602.0,176.0
6028,602.0,135.0
6029,602.0,49.0
6030,603.0,195.0
6031,603.0,39.0
6032,603.0,130.0
6033,603.0,143.0
6034,603.0,10.0
6035,603.0,30.0
6036,603.0,64.0
6037,603.0,72.0
6038,603.0,7.0
6039,603.0,50.0
6040,604.0,65.0
6041,604.0,85.0
6042,604.0,73.0
6043,604.0,137.0
6044,604.0,149.0
6045,604.0,24.0
6046,604.0,109.0
6047,604.0,50.0
6048,604.0,3.0
6049,604.0,118.0
6050,605.0,162.0
6051,605.0,64.0
6052,605.0,114.0
6053,605.0,107.0
6054,605.0,136.0
6055,605.0,161.0
6056,605.0,183.0
6057,605.0,30.0
6058,605.0,68.0
6059,605.0,59.0
6060,606.0,178.0
6061,606.0,6.0
6062,606.0,188.0
6063,606.0,28.0
6064,606.0,108.0
6065,606.0,52.0
6066,606.0,28.0
6067,606.0,44.0
6068,606.0,116.0
6069,606.0,194.0
6070,607.0,38.0
6071,607.0,173.0
6072,607.0,124.0
6073,607.0,191.0
6074,607.0,145.0
6075,607.0,98.0
6076,607.0,21.0
6077,607.0,134.0
6078,607.0,189.0
6079,607.0,93.0
6080,608.0,18.0
6081,608.0,178.0
6082,608.0,173.0
6083,608.0,87.0
6084,608.0,87.0
6085,608.0,13.0
6086,608.0,141.0
6087,608.0,196.0
6088,608.0,18.0
6089,608.0,173.0
6090,609.0,116.0
6091,609.0,114.0
6092,609.0,184.0
6093,609.0,198.0
6094,609.0,198.0
6095,609.0,52.0
6096,609.0,178.0
6097,609.0,28.0
6098,609.0,108.0
6099,609.0,132.0
6100,610.0,43.0
6101,610.0,168.0
6102,610.0,116.0
6103,610.0,25.0
6104,610.0,151.0
6105,610.0,132.0
6106,610.0,197.0
6107,610.0,75.0
6108,610.0,105.0
6109,610.0,52.0
6110,611.0,77.0
6111,611.0,89.0
6112,611.0,170.0
6113,611.0,140.0
6114,611.0,97.0
6115,611.0,112.0
6116,611.0,89.0
6117,611.0,100.0
6118,611.0,57.0
6119,611.0,113.0
6120,612.0,155.0
6121,612.0,133.0
6122,612.0,40.0
6123,612.0,44.0
6124,612.0,192.0
6125,612.0,129.0
6126,612.0,35.0
6127,612.0,155.0
6128,612.0,21.0
6129,612.0,114.0
6130,613.0,87.0
6131,613.0,22.0
6132,613.0,195.0
6133,613.0,28.0
6134,613.0,44.0
6135,613.0,18.0
6136,613.0,13.0
6137,613.0,45.0
6138,613.0,155.0
6139,613.0,108.0
6140,614.0,146.0
6141,614.0,65.0
6142,614.0,68.0
6143,614.0,183.0
6144,614.0,113.0
6145,614.0,76.0
6146,614.0,157.0
6147,614.0,176.0
6148,614.0,50.0
6149,614.0,37.0
6150,615.0,18.0
6151,615.0,184.0
6152,615.0,116.0
6153,615.0,28.0
6154,615.0,83.0
6155,615.0,114.0
6156,615.0,83.0
6157,615.0,178.0
6158,615.0,18.0
6159,615.0,15.0
6160,616.0,17.0
6161,616.0,160.0
6162,616.0,52.0
6163,616.0,46.0
6164,616.0,94.0
6165,616.0,98.0
6166,616.0,63.0
6167,616.0,91.0
6168,616.0,192.0
6169,616.0,180.0
6170,617.0,86.0
6171,617.0,128.0
6172,617.0,94.0
6173,617.0,77.0
6174,617.0,51.0
6175,617.0,103.0
6176,617.0,86.0
6177,617.0,158.0
6178,617.0,123.0
6179,617.0,152.0
6180,618.0,47.0
6181,618.0,109.0
6182,618.0,84.0
6183,618.0,107.0
6184,618.0,181.0
6185,618.0,30.0
6186,618.0,199.0
6187,618.0,14.0
6188,618.0,53.0
6189,618.0,62.0
6190,619.0,54.0
6191,619.0,140.0
6192,619.0,48.0
6193,619.0,5.0
6194,619.0,109.0
6195,619.0,66.0
6196,619.0,119.0
6197,619.0,77.0
6198,619.0,106.0
6199,619.0,101.0
6200,620.0,69.0
6201,620.0,83.0
6202,620.0,81.0
6203,620.0,141.0
6204,620.0,171.0
6205,620.0,101.0
6206,620.0,13.0
6207,620.0,40.0
6208,620.0,103.0
6209,620.0,86.0
6210,621.0,173.0
6211,621.0,28.0
6212,621.0,6.0
6213,621.0,36.0
6214,621.0,22.0
6215,621.0,28.0
6216,621.0,116.0
6217,621.0,188.0
6218,621.0,133.0
6219,621.0,154.0
6220,622.0,110.0
6221,622.0,64.0
6222,622.0,177.0
6223,622.0,81.0
6224,622.0,191.0
6225,622.0,53.0
6226,622.0,110.0
6227,622.0,12.0
6228,622.0,107.0
6229,622.0,21.0
6230,623.0,91.0
6231,623.0,186.0
6232,623.0,73.0
6233,623.0,71.0
6234,623.0,75.0
6235,623.0,168.0
6236,623.0,141.0
6237,623.0,94.0
6238,623.0,36.0
6239,623.0,90.0
6240,624.0,94.0
6241,624.0,5.0
6242,624.0,110.0
6243,624.0,85.0
6244,624.0,17.0
6245,624.0,8.0
6246,624.0,110.0
6247,624.0,138.0
6248,624.0,61.0
6249,624.0,107.0
6250,625.0,112.0
6251,625.0,198.0
6252,625.0,112.0
6253,625.0,197.0
6254,625.0,8.0
6255,625.0,101.0
6256,625.0,2.0
6257,625.0,176.0
6258,625.0,21.0
6259,625.0,95.0
6260,626.0,92.0
6261,626.0,39.0
6262,626.0,174.0
6263,626.0,192.0
6264,626.0,131.0
6265,626.0,30.0
6266,626.0,166.0
6267,626.0,98.0
6268,626.0,105.0
6269,626.0,181.0
6270,627.0,37.0
6271,627.0,145.0
6272,627.0,184.0
6273,627.0,102.0
6274,627.0,35.0
6275,627.0,87.0
6276,627.0,87.0
6277,627.0,178.0
6278,627.0,82.0
6279,627.0,22.0
6280,628.0,61.0
6281,628.0,76.0
6282,628.0,154.0
6283,628.0,53.0
6284,628.0,41.0
6285,628.0,83.0
6286,628.0,192.0
6287,628.0,61.0
6288,628.0,108.0
6289,628.0,192.0
6290,629.0,196.0
6291,629.0,158.0
6292,629.0,132.0
6293,629.0,163.0
6294,629.0,92.0
6295,629.0,42.0
6296,629.0,36.0
6297,629.0,111.0
6298,629.0,160.0
6299,629.0,198.0
6300,630.0,46.0
6301,630.0,72.0
6302,630.0,94.0
6303,630.0,29.0
6304,630.0,78.0
6305,630.0,197.0
6306,630.0,123.0
6307,630.0,121.0
6308,630.0,165.0
6309,630.0,181.0
6310,631.0,198.0
6311,631.0,28.0
6312,631.0,128.0
6313,631.0,18.0
6314,631.0,87.0
6315,631.0,53.0
6316,631.0,18.0
6317,631.0,168.0
6318,631.0,189.0
6319,631.0,40.0
6320,632.0,181.0
6321,632.0,155.0
6322,632.0,30.0
6323,632.0,162.0
6324,632.0,171.0
6325,632.0,163.0
6326,632.0,54.0
6327,632.0,77.0
6328,632.0,15.0
6329,632.0,179.0
6330,633.0,164.0
6331,633.0,1.0
6332,633.0,181.0
6333,633.0,35.0
6334,633.0,5.0
6335,633.0,128.0
6336,633.0,44.0
6337,633.0,139.0
6338,633.0,195.0
6339,633.0,67.0
6340,634.0,183.0
6341,634.0,78.0
6342,634.0,125.0
6343,634.0,172.0
6344,634.0,80.0
6345,634.0,19.0
6346,634.0,145.0
6347,634.0,142.0
6348,634.0,74.0
6349,634.0,179.0
6350,635.0,152.0
6351,635.0,165.0
6352,635.0,57.0
6353,635.0,32.0
6354,635.0,72.0
6355,635.0,164.0
6356,635.0,70.0
6357,635.0,111.0
6358,635.0,170.0
6359,635.0,27.0
6360,636.0,41.0
6361,636.0,192.0
6362,636.0,178.0
6363,636.0,22.0
6364,636.0,18.0
6365,636.0,133.0
6366,636.0,43.0
6367,636.0,198.0
6368,636.0,189.0
6369,636.0,18.0
6370,637.0,75.0
6371,637.0,111.0
6372,637.0,54.0
6373,637.0,167.0
6374,637.0,84.0
6375,637.0,109.0
6376,637.0,115.0
6377,637.0,29.0
6378,637.0,149.0
6379,637.0,113.0
6380,638.0,26.0
6381,638.0,153.0
6382,638.0,47.0
6383,638.0,153.0
6384,638.0,110.0
6385,638.0,150.0
6386,638.0,81.0
6387,638.0,156.0
6388,638.0,172.0
6389,638.0,171.0
6390,639.0,19.0
6391,639.0,166.0
6392,639.0,124.0
6393,639.0,117.0
6394,639.0,70.0
6395,639.0,3.0
6396,639.0,185.0
6397,639.0,21.0
6398,639.0,88.0
6399,639.0,72.0
6400,640.0,36.0
6401,640.0,81.0
6402,640.0,163.0
6403,640.0,86.0
6404,640.0,33.0
6405,640.0,153.0
6406,640.0,126.0
6407,640.0,73.0
6408,640.0,62.0
6409,640.0,120.0
6410,641.0,157.0
6411,641.0,199.0
6412,641.0,162.0
6413,641.0,109.0
6414,641.0,107.0
6415,641.0,102.0
6416,641.0,171.0
6417,641.0,133.0
6418,641.0,50.0
6419,641.0,64.0
6420,642.0,83.0
6421,642.0,178.0
6422,642.0,36.0
6423,642.0,26.0
6424,642.0,6.0
6425,642.0,25.0
6426,642.0,22.0
6427,642.0,139.0
6428,642.0,28.0
6429,642.0,87.0
6430,643.0,188.0
6431,643.0,36.0
6432,643.0,188.0
6433,643.0,139.0
6434,643.0,108.0
6435,643.0,102.0
6436,643.0,53.0
6437,643.0,28.0
6438,643.0,44.0
6439,643.0,145.0
6440,644.0,155.0
6441,644.0,83.0
6442,644.0,58.0
6443,644.0,183.0
6444,644.0,188.0
